duration,frame rate,description,hashtags,views,pixel_count,title_len,uppercase_ratio,emoji_count,has_exclamation,category_Autos & Vehicles,category_Comedy,category_Education,category_Entertainment,category_Film & Animation,category_Gaming,category_Howto & Style,category_Music,category_News & Politics,category_Nonprofits & Activis,category_People & Blogs,category_Pets & Animals,category_Science & Technology,category_Shows,category_Sports,category_Travel & Events
-0.4432985449268121,0.5799016833768802,1,1,37,2.816286553121135,-0.9037036915495308,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.14716029613039788,-0.2430037005363153,1,1,753,-0.47815989753396326,0.7098847132606751,0.06818181818181818,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.33173961558569715,-0.2430037005363153,1,1,16,-0.3752084459509914,-0.68855857090817,0.8888888888888888,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0072045484115445734,0.5848689190946663,1,1,1628,-0.15729454010036772,-0.9037036915495308,0.35714285714285715,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.1469232842265356,-0.2430037005363153,1,1,154,2.816286553121135,2.2696868379105406,0.1095890410958904,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.43294613644339985,0.5799016833768802,1,1,514,-0.2722569943680196,-0.3658408899461288,0.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.42301510322842756,-2.5825717236134693,1,1,317,-0.6922989168265447,-0.7423448510685101,0.058823529411764705,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4291001357379429,-2.72662155942926,1,1,269,-0.34089129542333413,-1.226421372511572,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3297112714158587,0.5848689190946663,1,1,563,-0.47815989753396326,0.010663071176252576,0.2903225806451613,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.0637874975328013,0.5799016833768802,1,1,139678,-0.47815989753396326,-0.4734134502668092,0.36363636363636365,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4007033173602046,-2.72662155942926,1,0,299,-0.7526971017552214,-0.7423448510685101,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3033427972079588,0.5848689190946663,1,1,3173,-0.565096678870695,0.4409533124589741,0.07692307692307693,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.021192269966193777,0.5716229571805709,1,1,29,-0.34089129542333413,-1.495352773313273,1.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3520230572840817,-1.8987489397982784,1,1,554,-0.7526971017552214,0.11823563149693297,0.030303030303030304,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.05994149682734437,-1.9037161755160643,1,1,2033,-0.5811113491169351,-0.7961311312288504,0.1875,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5789869166717685,-3.3889196551340453,1,1,53,-0.47815989753396326,1.0326023942227163,0.18,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.15933036114942858,0.5848689190946663,1,1,48,0.7572575214616987,1.1401749545433968,0.1346153846153846,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.2648042579810282,0.5799016833768802,1,1,4,-0.34089129542333413,-0.3120546097857886,0.16,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.0497997759781521,0.5799016833768802,1,1,33621,2.816286553121135,0.8712435537416957,0.14893617021276595,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4372135124172967,0.5848689190946663,1,1,34,-0.2722569943680196,-0.7423448510685101,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29725776469844345,0.3911467261010163,1,1,39,-0.7526971017552214,-0.5809860105874896,0.15,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6804041251636912,0.5799016833768802,1,1,133,0.3454517151298114,1.0326023942227163,0.06,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.015107237456678416,0.5848689190946663,1,1,113,0.7572575214616987,-0.5809860105874896,0.05,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.31530217459276955,-0.521168900732325,1,1,3557,-0.5811113491169351,-0.5809860105874896,0.1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.34999471311424324,0.5799016833768802,1,1,75,-0.2722569943680196,0.7098847132606751,0.11363636363636363,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.19584055620652077,-0.2430037005363153,1,1,281,0.7572575214616987,3.560557561758705,0.061855670103092786,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.13477954347714718,0.5799016833768802,1,1,1431,-0.34089129542333413,-0.6347722907478298,0.05263157894736842,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.09624100425021656,0.5799016833768802,1,1,15676,2.816286553121135,-0.150695769304768,0.10714285714285714,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.37839153149198157,0.5799016833768802,1,1,33,-0.7526971017552214,-1.1188488121908915,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3743348431523047,0.5848689190946663,1,1,3,0.3454517151298114,0.6023121529399947,0.19047619047619047,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2992861088682819,0.5848689190946663,1,0,141,-0.565096678870695,-1.1188488121908915,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.994771147219009,0.5799016833768802,1,1,6850,0.7572575214616987,2.323473118070881,0.08108108108108109,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.17961380284781314,0.5799016833768802,1,1,124,0.7572575214616987,-0.09690948914442782,0.1724137931034483,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2503688368882966,-0.2430037005363153,1,1,120,-0.3752084459509914,-0.04312320898408762,0.06666666666666667,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4088166940395584,0.14278494021172186,1,1,4,-0.47815989753396326,0.9788161140623761,0.04081632653061224,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.009022204947163055,-0.2430037005363153,1,1,40,-0.7283891201314642,0.7098847132606751,0.1590909090909091,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.12687685443201333,-0.2430037005363153,1,1,996,-0.47815989753396326,2.4310456783915613,0.10526315789473684,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.017346269260736843,0.5799016833768802,1,1,513,2.816286553121135,-0.3658408899461288,0.875,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.4187477272545307,0.5848689190946663,1,0,101,-0.15729454010036772,-0.3120546097857886,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.04371474346863674,0.5799016833768802,1,1,5484,-0.34089129542333413,1.5704651958261182,0.13333333333333333,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.1529556681967663,0.5799016833768802,1,1,26,2.816286553121135,0.3871670322986339,0.05263157894736842,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10435438092957038,-2.3954725115768674,1,1,45,-0.844667065169343,0.7098847132606751,0.045454545454545456,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.24431012864842366,0.5799016833768802,1,1,998,-0.34089129542333413,1.247747514864077,0.25925925925925924,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1996865569119777,0.5799016833768802,1,1,46,-0.47815989753396326,-0.9037036915495308,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05364577668360904,0.5799016833768802,1,1,168,-0.34089129542333413,-0.9037036915495308,0.07142857142857142,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2769743230000589,-0.2430037005363153,1,1,2,-0.7526971017552214,0.11823563149693297,0.18181818181818182,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.22220903041442067,0.5848689190946663,1,1,18,-0.565096678870695,-0.3120546097857886,0.04,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.0802249385257289,0.5799016833768802,1,1,202,-0.5811113491169351,-0.419627170106469,0.30434782608695654,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.009022204947163055,0.5799016833768802,1,1,4079,0.7572575214616987,3.022694760155303,0.16091954022988506,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0011195159020292124,0.5848689190946663,1,1,12,-0.7526971017552214,-0.9574899717098709,0.23076923076923078,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.34999471311424324,0.5799016833768802,1,1,26003,2.789261797080605,0.8174572735813556,0.043478260869565216,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.42301510322842756,0.5716229571805709,1,1,155,-0.5811113491169351,-1.1188488121908915,0.9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.12079182192249797,0.5799016833768802,1,1,100,0.7572575214616987,-1.4415664931529326,0.75,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.09645169188443653,-0.2430037005363153,1,1,85,-0.34089129542333413,-0.150695769304768,0.10714285714285714,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5242216240861303,-0.2430037005363153,1,1,230,-0.34089129542333413,0.010663071176252576,0.12903225806451613,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.3215978947365049,0.5799016833768802,0,0,17,-0.2722569943680196,-0.9037036915495308,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.19989724454619767,-0.2430037005363153,1,1,2002,-0.34089129542333413,1.4091063553450978,0.5087719298245614,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.16106904487612,0.5848689190946663,1,1,201,2.816286553121135,2.915122199834623,0.1411764705882353,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2992861088682819,0.5716229571805709,1,1,27,-0.15729454010036772,-0.2582683296254484,0.11538461538461539,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14492126432633945,-1.2910904369891376,1,1,15,-0.20362269331270505,-0.4734134502668092,0.13636363636363635,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.20577158942149307,0.5848689190946663,1,1,243825,0.7572575214616987,0.33338075213829377,0.21621621621621623,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4514119216061659,0.5848689190946663,1,0,98,0.7572575214616987,-0.7423448510685101,0.0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.250605848792159,0.5799016833768802,1,1,147,-0.34089129542333413,0.4409533124589741,0.02564102564102564,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7351694177493294,0.5799016833768802,1,1,650,-0.15729454010036772,-0.5809860105874896,0.7,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.09645169188443653,0.5799016833768802,1,1,129,-0.7526971017552214,0.9250298339020359,0.125,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.059730809193124394,0.5848689190946663,1,1,899,-0.34089129542333413,-0.5809860105874896,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.10435438092957038,0.5799016833768802,1,1,8,-0.34089129542333413,0.6560984331003349,0.16279069767441862,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.38832256470695387,-0.2430037005363153,1,1,1023,-0.15729454010036772,0.9788161140623761,0.22448979591836735,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4128733823792353,0.5848689190946663,1,1,975,-0.2722569943680196,0.8712435537416957,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.29725776469844345,0.5799016833768802,1,1,31,-0.34089129542333413,-0.419627170106469,0.13043478260869565,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.01713558162651687,0.5799016833768802,1,1,120,-0.3288802927386541,1.193961234703737,0.07547169811320754,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4392418565871352,0.5799016833768802,1,1,86,-0.4873111376746719,-0.7961311312288504,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.802078451084356,-0.2430037005363153,1,1,8907,0.7572575214616987,1.3015337950244172,0.2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4291001357379429,0.5716229571805709,1,1,613,0.7572575214616987,2.646190799032922,0.05,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.18164214701765158,0.5799016833768802,1,1,122,0.7572575214616987,-1.0650625320305513,0.36363636363636365,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.20982827776116997,-0.2430037005363153,1,1,14475,-0.34089129542333413,0.33338075213829377,0.13513513513513514,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3195695505666664,0.5799016833768802,1,1,125,0.7572575214616987,-0.09690948914442782,0.10344827586206896,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.06399818516702127,0.5799016833768802,1,1,10321,-0.2722569943680196,-1.1188488121908915,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4024946496261805,0.5799016833768802,1,1,54,0.7572575214616987,1.0863886743830564,0.0784313725490196,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.009232892581383026,-0.2430037005363153,1,1,289,-0.34089129542333413,3.022694760155303,0.12643678160919541,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4635819866251966,0.5716229571805709,1,1,45,-0.47815989753396326,-0.9574899717098709,0.15384615384615385,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.35810808979359704,-0.4085782244625116,1,1,1,-0.6583249378041639,0.17202191165727315,0.17647058823529413,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2749459788302204,0.5799016833768802,1,1,33,-0.6583249378041639,-1.0112762518702112,0.16666666666666666,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2465491604524821,0.5848689190946663,1,0,87,-0.565096678870695,-0.4734134502668092,0.09090909090909091,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.019374613430575297,0.5799016833768802,1,1,35,-0.34089129542333413,-0.7961311312288504,0.4375,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3520230572840817,-0.4085782244625116,1,1,2,-0.6583249378041639,-0.04312320898408762,0.2,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3132475061532887,0.5799016833768802,1,1,91,-0.5811113491169351,-0.9037036915495308,0.07142857142857142,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.37636318732214313,0.5848689190946663,1,1,955,-0.34089129542333413,0.010663071176252576,0.16129032258064516,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.47575205164422735,0.5848689190946663,1,1,502,-0.7526971017552214,-0.3658408899461288,0.125,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4879221166632581,-1.8987489397982784,1,1,0,-0.7526971017552214,-1.226421372511572,0.125,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7.657908069407972,-0.2430037005363153,1,0,136,-0.47815989753396326,1.462892635505438,0.1724137931034483,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4291001357379429,-0.41188971494103543,1,1,34,-0.6004147462887423,-1.0650625320305513,0.2727272727272727,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.45120123397194595,-0.2430037005363153,0,1,1307,-0.34089129542333413,-0.7961311312288504,0.1875,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.27900266716989736,-0.2430037005363153,1,1,77,-0.48273551760431754,-0.09690948914442782,0.10344827586206896,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.42301510322842756,0.5716229571805709,1,1,2891,-0.15729454010036772,-0.3120546097857886,0.04,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5242216240861303,0.5799016833768802,1,1,40,-0.3288802927386541,-0.4734134502668092,0.7272727272727273,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.250605848792159,-2.397128256816129,1,1,6967,-0.7526971017552214,0.010663071176252576,0.16129032258064516,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.44938357743632745,0.5848689190946663,0,0,11,-0.565096678870695,-1.0650625320305513,0.09090909090909091,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1978689003763592,0.5799016833768802,1,1,187,-0.3288802927386541,1.462892635505438,0.08620689655172414,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.27900266716989736,-1.8987489397982784,1,1,99,-0.7526971017552214,0.06444935133659277,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07595756255183203,-2.3954725115768674,1,1,35,-0.8405490071060241,-0.6347722907478298,0.15789473684210525,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.26277591381118975,-0.2430037005363153,1,1,305,0.7572575214616987,0.9788161140623761,0.16326530612244897,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.0072045484115445734,0.5848689190946663,1,1,138,-0.34089129542333413,-0.68855857090817,0.16666666666666666,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4086060064053384,0.5799016833768802,1,1,99,-0.34089129542333413,-0.09690948914442782,0.034482758620689655,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.425043447398266,0.5848689190946663,1,1,527,0.7572575214616987,1.0326023942227163,0.02,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.0234313017702522,0.5848689190946663,1,1,471,-0.34089129542333413,-0.6347722907478298,0.8421052631578947,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.19989724454619767,-0.41188971494103543,1,0,15,-0.2722569943680196,1.0863886743830564,0.0196078431372549,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2219983427802007,-0.4085782244625116,1,1,61,0.7572575214616987,2.10832799742952,0.1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5830436050114454,-1.8987489397982784,1,1,900,-0.6583249378041639,-0.9037036915495308,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.3743348431523047,0.2123262402607246,1,1,2,-0.47815989753396326,0.5485258727796545,0.0975609756097561,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.15100629683585481,0.5799016833768802,1,1,2798,-0.5875458148408709,0.17202191165727315,0.11764705882352941,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23032240709377447,-2.72662155942926,1,1,47,0.6543060698787269,-0.8499174113891905,0.06666666666666667,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4716953633045505,0.5848689190946663,0,1,265,-0.34089129542333413,0.4409533124589741,0.1282051282051282,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.011050549117001509,0.5799016833768802,1,1,545,-0.47815989753396326,0.22580819181761336,0.17142857142857143,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4716953633045505,0.5848689190946663,1,1,73,-0.34089129542333413,0.4409533124589741,0.6410256410256411,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.011050549117001509,-0.2430037005363153,1,1,5018,-0.6004147462887423,2.968908479994963,0.10465116279069768,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.41490172654907376,0.5848689190946663,1,1,90,-0.2722569943680196,-0.5271997304271494,0.047619047619047616,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3946182848506892,0.5848689190946663,1,1,12,0.7572575214616987,-1.226421372511572,0.125,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4635819866251966,-0.2430037005363153,1,1,6,-0.34089129542333413,-1.0112762518702112,0.5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4554686099458428,0.5848689190946663,1,1,224,-0.7526971017552214,0.33338075213829377,0.13513513513513514,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4615536424553582,-0.2430037005363153,1,1,17,-0.5811113491169351,-1.1188488121908915,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4615536424553582,0.5848689190946663,1,0,10,-0.565096678870695,-1.1726350923512316,0.1111111111111111,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.06399818516702127,0.5848689190946663,1,1,1317,-0.34089129542333413,-0.6347722907478298,0.7368421052631579,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.009022204947163055,-0.2430037005363153,0,1,164,-0.34089129542333413,-0.6347722907478298,0.21052631578947367,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19584055620652077,0.5716229571805709,1,1,380,-0.6154284996445923,-1.1188488121908915,0.2,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.40657766223549996,0.5799016833768802,1,1,3279,-0.7870142522828787,-0.09690948914442782,0.13793103448275862,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.12079182192249797,-0.2430037005363153,1,1,852,-0.34089129542333413,-1.1726350923512316,1.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.17352877033829778,0.5799016833768802,1,1,99,-0.34089129542333413,0.7636709934210153,0.06666666666666667,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4351851682474583,0.5799016833768802,1,1,64,-0.5811113491169351,-0.3120546097857886,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.30537114137779725,-0.2430037005363153,1,1,13,-0.6264099878134427,-1.226421372511572,0.5,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.41895841488875063,-1.8987489397982784,1,1,193,-0.7526971017552214,0.22580819181761336,0.17142857142857143,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.07819659435589045,-0.2430037005363153,0,1,40833,-0.5811113491169351,-0.04312320898408762,0.03333333333333333,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.10050838022411344,0.5799016833768802,1,1,111,1.8897234888743886,-0.6347722907478298,0.15789473684210525,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.27270694702616205,-0.2430037005363153,1,1,5827,-0.34089129542333413,0.06444935133659277,0.15625,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2242373745842591,-2.0378315398962834,1,1,26,-0.7526971017552214,-1.1188488121908915,0.1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4534402657760044,0.5799016833768802,1,1,304,0.7572575214616987,-0.2582683296254484,0.07692307692307693,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.39664662902052766,0.5799016833768802,1,1,33356,-0.7526971017552214,-0.9037036915495308,0.2857142857142857,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.48973977319887657,0.5799016833768802,1,1,9694,0.7572575214616987,2.2159005577502002,0.1111111111111111,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3641931223031124,0.08814534731607736,1,1,51,-0.7526971017552214,0.17202191165727315,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03539067915506295,0.5799016833768802,1,1,3132,1.8897234888743886,1.9469691569484995,0.16417910447761194,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4228044155942076,0.5848689190946663,1,1,299,-0.34089129542333413,0.6560984331003349,0.09302325581395349,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.38041987566182006,-0.2430037005363153,1,1,252,-0.5811113491169351,-0.09690948914442782,0.13793103448275862,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.31551286222698954,-1.9815362017613767,1,1,54,-0.7526971017552214,-1.0112762518702112,0.16666666666666666,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.45952529828551975,0.5848689190946663,1,1,3,-0.34089129542333413,-0.3658408899461288,0.25,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.07819659435589045,0.5799016833768802,1,1,47,-0.5811113491169351,-1.0650625320305513,0.18181818181818182,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.059704484923482,0.5799016833768802,1,1,27,2.816286553121135,0.7636709934210153,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.40476000569988146,0.5799016833768802,1,1,45,-0.7526971017552214,-0.9037036915495308,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3274722396118003,-2.3954725115768674,1,0,53837,0.7572575214616987,-0.2044820494651082,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4270717915681045,0.5848689190946663,1,1,21,-0.7162351293195856,-0.150695769304768,0.14285714285714285,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.25263419296199746,-1.8987489397982784,1,1,12,-0.47815989753396326,1.462892635505438,0.1724137931034483,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7128576318811064,0.5716229571805709,1,1,85,0.7572575214616987,0.22580819181761336,0.02857142857142857,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.24046412794296673,0.5799016833768802,0,0,16,-0.34089129542333413,-0.7961311312288504,0.125,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2566908813016744,-2.72662155942926,1,1,23,-0.34089129542333413,-0.7423448510685101,0.058823529411764705,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.08204259506134738,-0.4085782244625116,1,1,459,0.7572575214616987,-0.68855857090817,0.05555555555555555,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.913611056155829,-0.2430037005363153,1,1,49,-0.3752084459509914,-0.5271997304271494,0.38095238095238093,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.41084503820939683,0.5799016833768802,1,1,2,-0.34089129542333413,-0.68855857090817,0.16666666666666666,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2992861088682819,-0.2430037005363153,1,1,148,-0.34089129542333413,-0.6347722907478298,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.013289580921059934,-0.41188971494103543,1,1,72907,2.816286553121135,0.7098847132606751,0.022727272727272728,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
